value,xtick
27.97,682
27.95,683
27.93,684
27.91,685
27.89,686
27.87,687
27.85,688
27.82,689
27.8,690
27.78,691
27.75,692
27.73,693
27.71,694
27.68,695
27.66,696
27.64,697
27.62,698
27.6,699
27.57,700
27.55,701
27.52,702
27.51,703
27.49,704
27.47,705
27.45,706
27.43,707
27.42,708
27.4,709
27.38,710
27.36,711
27.34,712
27.32,713
27.3,714
27.29,715
27.27,716
27.25,717
27.23,718
27.22,719
27.2,720
27.18,721
27.16,722
27.15,723
27.13,724
27.12,725
27.1,726
27.08,727
27.07,728
27.06,729
27.05,730
27.03,731
27.02,732
27.01,733
26.99,734
26.98,735
26.97,736
26.96,737
26.95,738
26.93,739
26.91,740
26.9,741
26.88,742
26.86,743
26.84,744
26.82,745
26.79,746
26.77,747
26.75,748
26.72,749
26.7,750
26.67,751
26.65,752
26.63,753
26.61,754
26.58,755
26.56,756
26.54,757
26.52,758
26.5,759
26.48,760
26.46,761
26.44,762
26.42,763
26.4,764
26.39,765
26.37,766
26.35,767
26.33,768
26.32,769
26.3,770
26.29,771
26.28,772
26.26,773
26.25,774
26.24,775
26.23,776
26.22,777
26.21,778
26.2,779
26.19,780
26.19,781
26.18,782
26.17,783
26.16,784
26.16,785
26.16,786
26.17,787
26.18,788
26.18,789
26.19,790
26.19,791
26.2,792
26.2,793
26.22,794
26.24,795
26.26,796
26.28,797
26.31,798
26.34,799
26.37,800
26.4,801
26.43,802
26.47,803
26.51,804
26.55,805
26.59,806
26.63,807
26.67,808
26.71,809
26.74,810
26.78,811
26.83,812
26.87,813
26.92,814
26.96,815
27.0,816
27.05,817
27.09,818
27.13,819
27.17,820
27.21,821
27.25,822
27.29,823
27.33,824
27.37,825
27.4,826
27.43,827
27.46,828
27.49,829
27.51,830
27.54,831
27.57,832
27.59,833
27.61,834
27.64,835
27.67,836
27.69,837
27.72,838
27.74,839
27.77,840
27.79,841
27.81,842
27.84,843
27.86,844
27.87,845
27.88,846
27.91,847
27.93,848
27.95,849
27.97,850
28.0,851
28.01,852
28.02,853
28.02,854
28.03,855
28.04,856
28.04,857
28.04,858
28.05,859
28.05,860
28.05,861
28.05,862
28.04,863
28.04,864
28.05,865
28.05,866
28.05,867
28.05,868
28.05,869
28.05,870
28.06,871
28.06,872
28.06,873
28.07,874
28.07,875
28.06,876
28.06,877
28.06,878
28.06,879
28.06,880
28.06,881
28.06,882
28.05,883
28.05,884
28.05,885
28.04,886
28.03,887
28.03,888
28.03,889
28.03,890
28.02,891
28.02,892
28.02,893
28.02,894
28.02,895
28.03,896
28.04,897
28.04,898
28.05,899
28.05,900
28.06,901
28.06,902
28.07,903
28.08,904
28.09,905
28.09,906
28.11,907
28.12,908
28.14,909
28.15,910
28.17,911
28.18,912
28.19,913
28.21,914
28.22,915
28.23,916
28.25,917
28.26,918
28.28,919
28.3,920
28.31,921
28.33,922
28.34,923
28.35,924
28.36,925
28.37,926
28.38,927
28.38,928
28.39,929
28.4,930
28.41,931
28.41,932
28.42,933
28.42,934
28.41,935
28.41,936
28.41,937
28.41,938
28.42,939
28.41,940
28.41,941
28.4,942
28.4,943
28.39,944
28.39,945
28.38,946
28.38,947
28.37,948
28.36,949
28.36,950
28.35,951
28.34,952
28.32,953
28.31,954
28.3,955
28.29,956
28.28,957
28.27,958
28.26,959
28.24,960
28.23,961
28.21,962
28.2,963
28.19,964
28.17,965
28.16,966
28.15,967
28.14,968
28.13,969
28.12,970
28.11,971
28.1,972
28.09,973
28.08,974
28.07,975
28.06,976
28.06,977
28.05,978
28.05,979
28.06,980
28.06,981
28.07,982
28.08,983
28.08,984
28.1,985
28.11,986
28.12,987
28.14,988
28.15,989
28.17,990
28.19,991
28.2,992
28.22,993
28.24,994
28.25,995
28.26,996
28.29,997
28.31,998
28.33,999
28.35,1000
28.37,1001
28.4,1002
28.42,1003
28.44,1004
28.47,1005
28.49,1006
28.51,1007
28.53,1008
28.55,1009
28.58,1010
28.6,1011
28.63,1012
28.65,1013
28.69,1014
28.72,1015
28.76,1016
28.79,1017
28.82,1018
28.86,1019
28.89,1020
28.93,1021
28.96,1022
29.0,1023
29.03,1024
29.06,1025
29.07,1026
29.1,1027
29.13,1028
29.15,1029
29.18,1030
29.21,1031
29.23,1032
29.26,1033
29.28,1034
29.31,1035
29.33,1036
29.36,1037
29.38,1038
29.41,1039
29.43,1040
29.46,1041
29.47,1042
29.48,1043
29.49,1044
29.5,1045
29.52,1046
29.54,1047
29.55,1048
29.56,1049
29.57,1050
29.58,1051
29.58,1052
29.58,1053
29.59,1054
29.59,1055
29.59,1056
29.59,1057
29.59,1058
29.58,1059
29.58,1060
29.57,1061
29.56,1062
29.55,1063
29.55,1064
29.54,1065
29.53,1066
29.52,1067
29.51,1068
29.5,1069
29.48,1070
29.47,1071
29.46,1072
29.45,1073
29.43,1074
29.42,1075
29.4,1076
29.39,1077
29.37,1078
29.36,1079
29.34,1080
29.33,1081
29.31,1082
29.3,1083
29.28,1084
29.27,1085
29.25,1086
29.24,1087
29.23,1088
29.22,1089
29.2,1090
29.19,1091
29.18,1092
29.17,1093
29.15,1094
29.14,1095
29.13,1096
29.11,1097
29.1,1098
29.08,1099
29.07,1100
29.06,1101
29.04,1102
29.03,1103
29.02,1104
29.0,1105
28.99,1106
28.98,1107
28.96,1108
28.95,1109
28.94,1110
28.92,1111
28.91,1112
28.9,1113
28.89,1114
28.87,1115
28.86,1116
28.84,1117
28.83,1118
28.81,1119
28.8,1120
28.78,1121
28.77,1122
28.76,1123
28.74,1124
28.73,1125
28.72,1126
28.71,1127
28.69,1128
28.68,1129
28.67,1130
28.65,1131
28.64,1132
28.63,1133
28.61,1134
28.6,1135
28.59,1136
28.58,1137
28.57,1138
28.56,1139
28.55,1140
28.54,1141
28.52,1142
28.51,1143
28.5,1144
28.49,1145
28.48,1146
28.47,1147
28.46,1148
28.45,1149
28.44,1150
28.43,1151
28.42,1152
28.41,1153
28.4,1154
28.39,1155
28.38,1156
28.37,1157
28.36,1158
28.35,1159
28.34,1160
28.33,1161
28.32,1162
28.31,1163
28.3,1164
28.29,1165
28.28,1166
28.27,1167
28.26,1168
28.25,1169
28.24,1170
28.23,1171
28.22,1172
28.21,1173
28.19,1174
28.18,1175
28.17,1176
28.16,1177
28.15,1178
28.14,1179
28.13,1180
28.12,1181
28.11,1182
28.1,1183
28.09,1184
28.08,1185
28.07,1186
28.06,1187
28.05,1188
28.04,1189
28.03,1190
28.02,1191
28.01,1192
28.0,1193
27.99,1194
27.98,1195
27.97,1196
27.96,1197
27.95,1198
27.94,1199
27.93,1200
27.92,1201
27.91,1202
27.9,1203
27.89,1204
27.88,1205
27.86,1206
27.85,1207
27.84,1208
27.83,1209
27.82,1210
27.81,1211
27.79,1212
27.78,1213
27.77,1214
27.76,1215
27.75,1216
27.74,1217
27.74,1218
27.73,1219
27.72,1220
27.72,1221
27.71,1222
27.71,1223
27.7,1224
27.7,1225
27.7,1226
27.69,1227
27.69,1228
27.69,1229
27.68,1230
27.68,1231
27.68,1232
27.68,1233
27.68,1234
27.68,1235
27.67,1236
27.67,1237
27.67,1238
27.67,1239
27.67,1240
27.67,1241
27.66,1242
27.66,1243
27.66,1244
27.66,1245
27.65,1246
27.66,1247
27.66,1248
27.66,1249
27.66,1250
27.67,1251
27.67,1252
27.67,1253
27.68,1254
27.69,1255
27.7,1256
27.71,1257
27.72,1258
27.73,1259
27.74,1260
27.76,1261
27.78,1262
27.79,1263
27.81,1264
27.83,1265
27.85,1266
27.86,1267
27.88,1268
27.9,1269
27.92,1270
27.94,1271
27.96,1272
27.98,1273
28.0,1274
28.02,1275
28.04,1276
28.06,1277
28.09,1278
28.11,1279
28.13,1280
28.15,1281
28.17,1282
28.19,1283
28.21,1284
28.23,1285
28.24,1286
28.26,1287
28.28,1288
28.29,1289
28.29,1290
28.31,1291
28.32,1292
28.34,1293
28.36,1294
28.38,1295
28.39,1296
28.4,1297
28.42,1298
28.43,1299
28.44,1300
