value,xtick
177.73,2268
177.73,2269
177.73,2270
177.73,2271
177.72,2272
177.71,2273
177.69,2274
177.65,2275
177.61,2276
177.57,2277
177.52,2278
177.48,2279
177.44,2280
177.41,2281
177.37,2282
177.34,2283
177.3,2284
177.25,2285
177.21,2286
177.17,2287
177.13,2288
177.08,2289
177.02,2290
176.95,2291
176.89,2292
176.83,2293
176.76,2294
176.7,2295
176.64,2296
176.58,2297
176.51,2298
176.45,2299
176.4,2300
176.34,2301
176.28,2302
176.23,2303
176.17,2304
176.12,2305
176.07,2306
176.02,2307
175.97,2308
175.91,2309
175.86,2310
