value,xtick
33.34,682
33.36,683
33.39,684
33.42,685
33.45,686
33.49,687
33.53,688
33.56,689
33.59,690
33.62,691
33.64,692
33.67,693
33.7,694
33.72,695
33.74,696
33.76,697
33.79,698
33.81,699
33.83,700
33.83,701
33.83,702
33.83,703
33.84,704
33.84,705
33.85,706
33.85,707
33.84,708
33.84,709
33.84,710
33.83,711
33.83,712
33.81,713
33.8,714
33.79,715
33.78,716
33.77,717
33.76,718
33.76,719
33.75,720
33.74,721
33.73,722
33.72,723
33.71,724
33.7,725
33.69,726
33.69,727
33.68,728
33.67,729
33.66,730
33.64,731
33.63,732
33.62,733
33.61,734
33.59,735
33.58,736
33.56,737
33.55,738
33.53,739
33.52,740
33.5,741
33.48,742
33.46,743
33.45,744
33.43,745
33.42,746
33.41,747
33.39,748
33.38,749
33.38,750
33.37,751
33.37,752
33.37,753
33.37,754
33.37,755
33.37,756
33.38,757
33.38,758
33.39,759
33.39,760
33.38,761
33.39,762
33.41,763
33.42,764
33.43,765
33.45,766
33.46,767
33.47,768
33.49,769
33.5,770
33.51,771
33.52,772
33.54,773
33.55,774
33.56,775
33.58,776
33.59,777
33.58,778
33.58,779
33.58,780
33.58,781
33.58,782
33.58,783
33.58,784
33.58,785
33.56,786
33.55,787
33.54,788
33.53,789
33.52,790
33.51,791
33.5,792
33.49,793
33.47,794
33.46,795
33.44,796
33.42,797
33.4,798
33.39,799
33.37,800
33.36,801
33.35,802
33.33,803
33.31,804
33.3,805
33.29,806
33.27,807
33.25,808
33.24,809
33.22,810
33.2,811
33.19,812
33.17,813
33.16,814
33.14,815
33.12,816
33.1,817
33.08,818
33.07,819
33.05,820
33.03,821
33.01,822
33.0,823
32.98,824
32.97,825
32.95,826
32.92,827
32.91,828
32.9,829
32.89,830
32.88,831
32.87,832
32.86,833
32.87,834
32.88,835
32.88,836
32.89,837
32.9,838
32.91,839
32.93,840
32.95,841
32.96,842
32.98,843
33.0,844
33.02,845
33.05,846
33.08,847
33.11,848
33.14,849
33.17,850
33.2,851
33.23,852
