value,xtick
30.75,682
30.73,683
30.72,684
30.71,685
30.69,686
30.68,687
30.66,688
30.65,689
30.63,690
30.62,691
30.6,692
30.59,693
30.57,694
30.55,695
30.54,696
30.52,697
30.5,698
30.48,699
30.47,700
30.45,701
30.43,702
30.41,703
30.39,704
30.38,705
30.35,706
30.33,707
30.31,708
30.29,709
30.27,710
30.25,711
30.23,712
30.22,713
30.21,714
30.19,715
30.18,716
30.17,717
30.16,718
30.15,719
30.15,720
30.14,721
30.14,722
30.13,723
30.13,724
30.13,725
30.13,726
30.14,727
30.14,728
30.14,729
30.15,730
30.16,731
30.16,732
30.17,733
30.18,734
30.19,735
30.19,736
30.19,737
30.19,738
30.19,739
30.19,740
30.19,741
30.19,742
30.19,743
30.2,744
30.2,745
30.2,746
30.21,747
30.21,748
30.21,749
30.22,750
30.22,751
30.22,752
30.22,753
30.22,754
30.23,755
30.23,756
30.24,757
30.24,758
30.24,759
30.24,760
30.24,761
30.25,762
30.25,763
30.25,764
30.25,765
30.26,766
30.26,767
30.26,768
30.26,769
30.26,770
30.26,771
30.26,772
30.26,773
30.27,774
30.27,775
30.27,776
30.27,777
30.27,778
30.27,779
30.27,780
30.28,781
30.28,782
30.29,783
30.29,784
30.3,785
30.3,786
30.31,787
30.31,788
30.31,789
30.32,790
30.32,791
30.32,792
30.32,793
30.32,794
30.31,795
30.3,796
30.3,797
30.29,798
30.28,799
30.26,800
30.25,801
30.24,802
30.23,803
30.22,804
30.2,805
30.19,806
30.18,807
30.16,808
30.14,809
30.13,810
30.11,811
30.1,812
30.08,813
30.06,814
30.04,815
30.02,816
30.0,817
29.98,818
29.96,819
29.94,820
29.92,821
29.9,822
29.88,823
29.86,824
29.84,825
29.82,826
29.8,827
29.79,828
29.77,829
29.75,830
29.73,831
29.72,832
29.7,833
29.68,834
29.66,835
29.64,836
29.62,837
29.61,838
29.59,839
29.57,840
29.55,841
29.54,842
29.52,843
29.5,844
29.49,845
29.47,846
29.45,847
29.44,848
29.42,849
29.4,850
29.38,851
29.37,852
29.35,853
29.34,854
29.32,855
29.31,856
29.29,857
29.28,858
29.26,859
29.25,860
29.23,861
29.22,862
29.2,863
29.18,864
29.17,865
29.15,866
29.14,867
29.12,868
29.1,869
29.09,870
29.07,871
29.06,872
29.04,873
29.03,874
29.01,875
29.0,876
28.98,877
28.97,878
28.95,879
28.94,880
28.92,881
28.91,882
28.89,883
28.87,884
28.86,885
28.84,886
28.83,887
28.81,888
28.79,889
28.78,890
28.76,891
28.75,892
28.73,893
28.72,894
28.71,895
28.69,896
28.68,897
28.66,898
28.65,899
28.63,900
28.62,901
28.61,902
28.59,903
28.58,904
28.56,905
28.55,906
28.53,907
28.52,908
28.5,909
28.49,910
28.47,911
28.46,912
28.44,913
28.43,914
28.41,915
28.4,916
28.39,917
28.37,918
28.36,919
28.34,920
28.33,921
28.31,922
28.3,923
28.29,924
28.28,925
28.26,926
28.25,927
28.24,928
28.22,929
28.21,930
28.2,931
28.18,932
28.17,933
28.16,934
28.14,935
28.13,936
28.12,937
28.11,938
28.09,939
28.08,940
28.07,941
28.06,942
28.05,943
28.03,944
28.02,945
28.01,946
28.0,947
27.98,948
27.97,949
27.96,950
27.94,951
27.93,952
27.92,953
27.9,954
27.89,955
27.87,956
27.85,957
27.84,958
27.83,959
27.81,960
27.8,961
27.78,962
27.77,963
27.76,964
27.74,965
27.73,966
27.72,967
27.71,968
27.69,969
27.68,970
27.67,971
27.66,972
27.65,973
27.64,974
27.63,975
27.62,976
27.62,977
27.61,978
27.6,979
27.6,980
27.59,981
27.59,982
27.59,983
27.58,984
27.58,985
27.58,986
27.57,987
27.57,988
27.57,989
27.57,990
27.57,991
27.57,992
27.58,993
27.58,994
27.58,995
27.58,996
27.59,997
27.59,998
27.59,999
27.6,1000
27.6,1001
27.61,1002
27.61,1003
27.62,1004
27.62,1005
27.63,1006
27.63,1007
27.64,1008
27.64,1009
27.65,1010
27.65,1011
27.66,1012
27.66,1013
27.66,1014
27.67,1015
27.67,1016
27.68,1017
27.68,1018
27.69,1019
27.69,1020
27.69,1021
27.7,1022
27.7,1023
27.7,1024
27.71,1025
27.71,1026
27.72,1027
27.72,1028
27.72,1029
27.72,1030
27.73,1031
27.74,1032
27.74,1033
27.75,1034
27.75,1035
27.76,1036
27.77,1037
27.77,1038
27.78,1039
27.79,1040
27.79,1041
27.8,1042
27.8,1043
27.81,1044
27.82,1045
27.83,1046
27.83,1047
27.84,1048
27.84,1049
27.85,1050
27.86,1051
27.86,1052
27.87,1053
27.88,1054
27.88,1055
27.89,1056
27.89,1057
27.9,1058
27.9,1059
27.9,1060
27.9,1061
27.91,1062
27.91,1063
27.91,1064
27.91,1065
27.92,1066
27.92,1067
27.92,1068
27.92,1069
27.92,1070
27.92,1071
27.92,1072
27.92,1073
27.92,1074
27.92,1075
27.91,1076
27.91,1077
27.91,1078
27.91,1079
27.91,1080
27.91,1081
27.91,1082
27.9,1083
27.9,1084
27.9,1085
27.89,1086
27.89,1087
27.89,1088
27.88,1089
27.88,1090
27.87,1091
27.87,1092
27.87,1093
27.87,1094
27.86,1095
27.86,1096
27.86,1097
27.86,1098
27.86,1099
27.85,1100
27.85,1101
27.85,1102
27.86,1103
27.86,1104
27.86,1105
27.87,1106
27.87,1107
27.87,1108
27.87,1109
27.88,1110
27.88,1111
27.89,1112
27.89,1113
27.9,1114
27.9,1115
27.91,1116
27.91,1117
27.91,1118
27.92,1119
27.93,1120
27.93,1121
27.94,1122
27.94,1123
27.94,1124
27.95,1125
27.95,1126
27.95,1127
27.96,1128
27.96,1129
27.96,1130
27.97,1131
27.97,1132
27.98,1133
27.98,1134
27.98,1135
27.99,1136
27.99,1137
27.99,1138
27.99,1139
27.99,1140
27.99,1141
27.99,1142
27.98,1143
27.98,1144
27.97,1145
27.97,1146
27.96,1147
27.96,1148
27.96,1149
27.95,1150
27.95,1151
27.94,1152
27.94,1153
27.93,1154
27.92,1155
27.91,1156
27.91,1157
27.9,1158
27.89,1159
27.88,1160
27.87,1161
27.87,1162
27.86,1163
27.85,1164
27.84,1165
27.84,1166
27.83,1167
27.82,1168
27.81,1169
27.8,1170
27.8,1171
27.79,1172
27.78,1173
27.77,1174
27.76,1175
27.76,1176
27.75,1177
27.74,1178
27.73,1179
27.72,1180
27.71,1181
27.71,1182
27.7,1183
27.7,1184
27.7,1185
27.69,1186
27.69,1187
27.69,1188
27.69,1189
27.69,1190
27.69,1191
27.69,1192
27.69,1193
27.7,1194
27.7,1195
27.7,1196
27.7,1197
27.7,1198
27.7,1199
27.71,1200
27.71,1201
27.72,1202
27.72,1203
27.73,1204
27.73,1205
27.73,1206
27.74,1207
27.74,1208
27.75,1209
27.75,1210
27.75,1211
27.76,1212
27.76,1213
27.76,1214
27.76,1215
27.77,1216
27.77,1217
27.77,1218
27.78,1219
27.78,1220
27.78,1221
27.79,1222
27.79,1223
27.8,1224
27.8,1225
27.81,1226
27.81,1227
27.82,1228
27.83,1229
27.83,1230
27.84,1231
27.85,1232
27.85,1233
27.86,1234
27.87,1235
27.88,1236
27.89,1237
27.89,1238
27.9,1239
27.91,1240
27.91,1241
27.92,1242
27.93,1243
27.94,1244
27.94,1245
27.95,1246
27.95,1247
27.96,1248
27.97,1249
27.97,1250
27.98,1251
27.99,1252
27.99,1253
27.99,1254
28.0,1255
28.0,1256
28.01,1257
28.01,1258
28.01,1259
28.01,1260
28.01,1261
28.01,1262
28.01,1263
28.0,1264
28.0,1265
28.0,1266
27.99,1267
27.99,1268
27.98,1269
27.98,1270
27.97,1271
27.96,1272
27.96,1273
27.95,1274
27.95,1275
27.94,1276
27.93,1277
27.92,1278
27.92,1279
27.91,1280
27.9,1281
27.89,1282
27.88,1283
27.87,1284
27.86,1285
27.85,1286
27.84,1287
27.83,1288
27.82,1289
27.81,1290
27.8,1291
27.79,1292
27.78,1293
27.77,1294
27.76,1295
27.75,1296
27.74,1297
27.73,1298
27.72,1299
27.71,1300
27.7,1301
27.69,1302
27.68,1303
27.67,1304
27.66,1305
27.65,1306
27.64,1307
27.63,1308
27.61,1309
27.6,1310
27.59,1311
27.58,1312
27.58,1313
27.57,1314
27.56,1315
27.55,1316
27.54,1317
27.53,1318
27.52,1319
27.51,1320
27.5,1321
27.49,1322
27.48,1323
27.47,1324
27.47,1325
27.46,1326
27.45,1327
27.44,1328
27.43,1329
27.43,1330
27.42,1331
27.41,1332
27.4,1333
27.4,1334
27.39,1335
27.38,1336
27.37,1337
27.37,1338
27.36,1339
27.35,1340
27.34,1341
27.33,1342
27.33,1343
27.32,1344
27.31,1345
27.3,1346
27.29,1347
27.28,1348
27.27,1349
27.26,1350
27.26,1351
27.25,1352
27.24,1353
27.23,1354
27.22,1355
27.21,1356
27.2,1357
27.19,1358
27.19,1359
27.18,1360
27.17,1361
27.16,1362
27.15,1363
27.15,1364
27.14,1365
27.13,1366
27.12,1367
27.12,1368
27.11,1369
27.1,1370
27.09,1371
27.08,1372
27.07,1373
27.06,1374
27.05,1375
27.04,1376
27.04,1377
27.03,1378
27.02,1379
27.01,1380
27.0,1381
26.99,1382
26.98,1383
26.97,1384
26.96,1385
26.95,1386
26.94,1387
26.94,1388
26.93,1389
26.92,1390
26.91,1391
26.91,1392
26.9,1393
26.89,1394
26.88,1395
26.88,1396
26.87,1397
26.86,1398
26.86,1399
26.85,1400
26.84,1401
26.84,1402
26.83,1403
26.82,1404
26.81,1405
26.81,1406
26.8,1407
26.79,1408
26.79,1409
26.78,1410
26.77,1411
26.76,1412
26.76,1413
26.75,1414
26.74,1415
26.73,1416
26.73,1417
26.72,1418
26.71,1419
26.7,1420
26.7,1421
26.69,1422
26.68,1423
26.67,1424
26.66,1425
26.66,1426
26.65,1427
26.64,1428
26.63,1429
26.62,1430
26.61,1431
26.6,1432
26.6,1433
26.59,1434
26.58,1435
26.58,1436
