value,xtick
30.16,682
30.13,683
30.1,684
30.07,685
30.04,686
30.01,687
29.97,688
29.94,689
29.91,690
29.86,691
29.82,692
29.77,693
29.73,694
29.68,695
29.64,696
29.59,697
29.54,698
29.49,699
29.44,700
29.39,701
29.34,702
29.3,703
29.25,704
29.2,705
29.15,706
29.1,707
29.05,708
29.01,709
28.97,710
28.93,711
28.89,712
28.85,713
28.81,714
28.77,715
28.74,716
28.7,717
28.66,718
28.62,719
28.58,720
28.53,721
28.49,722
28.44,723
28.4,724
28.36,725
28.32,726
28.3,727
28.27,728
28.24,729
28.21,730
28.18,731
28.15,732
28.13,733
28.1,734
28.08,735
28.05,736
28.01,737
27.98,738
27.94,739
27.89,740
27.85,741
27.81,742
27.76,743
27.72,744
27.68,745
27.63,746
27.59,747
27.55,748
27.51,749
27.47,750
27.43,751
27.38,752
27.34,753
27.3,754
27.26,755
27.22,756
27.19,757
27.15,758
27.12,759
27.08,760
27.05,761
27.02,762
26.98,763
26.95,764
26.91,765
26.88,766
26.85,767
26.82,768
26.79,769
26.75,770
26.72,771
26.68,772
26.64,773
26.61,774
26.57,775
26.54,776
26.5,777
26.47,778
26.45,779
26.42,780
26.39,781
26.37,782
26.34,783
26.36,784
26.38,785
26.4,786
26.44,787
26.48,788
26.51,789
26.56,790
26.6,791
26.65,792
26.68,793
26.71,794
26.75,795
26.78,796
26.81,797
26.84,798
26.86,799
26.88,800
26.9,801
27.02,802
27.14,803
27.25,804
27.42,805
27.59,806
27.76,807
27.89,808
28.03,809
28.16,810
28.33,811
28.49,812
28.66,813
28.82,814
28.97,815
29.13,816
29.23,817
29.34,818
29.44,819
29.55,820
29.66,821
29.76,822
29.85,823
29.94,824
30.04,825
30.08,826
30.13,827
30.18,828
30.22,829
30.27,830
30.31,831
30.33,832
30.36,833
30.38,834
30.4,835
30.42,836
30.44,837
30.48,838
30.52,839
30.56,840
30.59,841
30.62,842
30.65,843
30.69,844
30.73,845
30.77,846
30.81,847
30.84,848
30.88,849
30.87,850
30.86,851
30.85,852
30.84,853
30.83,854
30.81,855
30.78,856
30.74,857
30.7,858
30.69,859
30.68,860
30.66,861
30.66,862
30.65,863
30.64,864
30.63,865
30.63,866
30.62,867
30.59,868
30.57,869
30.54,870
30.51,871
30.49,872
30.46,873
30.43,874
30.4,875
30.36,876
30.34,877
30.31,878
30.28,879
30.26,880
30.23,881
30.21,882
30.19,883
30.16,884
30.14,885
30.11,886
30.08,887
30.05,888
30.04,889
30.03,890
30.02,891
30.0,892
29.98,893
29.96,894
29.94,895
29.93,896
29.92,897
29.9,898
29.89,899
29.87,900
29.86,901
29.84,902
29.83,903
29.81,904
29.79,905
29.77,906
29.76,907
29.75,908
29.74,909
29.74,910
29.73,911
29.73,912
29.73,913
29.72,914
29.72,915
29.7,916
29.68,917
29.66,918
29.64,919
29.63,920
29.61,921
29.59,922
29.57,923
29.55,924
29.54,925
29.52,926
29.51,927
29.48,928
29.46,929
29.44,930
29.42,931
29.39,932
29.37,933
29.35,934
29.33,935
29.3,936
29.28,937
29.26,938
29.23,939
29.21,940
29.18,941
29.16,942
29.13,943
29.1,944
29.06,945
29.04,946
29.01,947
28.98,948
28.95,949
28.93,950
28.9,951
28.87,952
28.85,953
28.82,954
28.8,955
28.78,956
28.75,957
28.73,958
28.71,959
28.69,960
28.67,961
28.65,962
28.63,963
28.6,964
28.58,965
28.56,966
28.53,967
28.5,968
28.47,969
28.45,970
28.43,971
28.4,972
28.39,973
28.37,974
28.36,975
28.35,976
28.33,977
28.32,978
28.33,979
28.33,980
28.34,981
28.34,982
28.34,983
28.35,984
28.35,985
28.36,986
28.36,987
28.41,988
28.46,989
28.51,990
28.58,991
28.65,992
28.72,993
28.8,994
28.88,995
28.96,996
29.05,997
29.14,998
29.23,999
29.32,1000
