value,xtick
288.42,682
289.23,683
289.4,684
289.57,685
289.74,686
289.88,687
290.03,688
290.17,689
290.28,690
290.39,691
290.5,692
290.58,693
290.65,694
290.72,695
290.79,696
290.86,697
290.93,698
290.93,699
290.92,700
290.92,701
290.97,702
291.02,703
291.07,704
291.05,705
291.02,706
291.0,707
290.98,708
290.96,709
290.94,710
290.78,711
290.63,712
290.47,713
290.18,714
289.88,715
289.58,716
289.3,717
289.02,718
288.74,719
288.5,720
288.26,721
288.02,722
287.78,723
287.54,724
287.31,725
287.08,726
286.86,727
286.63,728
286.41,729
286.19,730
285.96,731
285.71,732
285.46,733
285.21,734
284.88,735
284.56,736
284.23,737
283.91,738
283.58,739
283.26,740
282.89,741
282.52,742
282.16,743
281.9,744
281.64,745
281.38,746
281.15,747
280.91,748
280.67,749
280.55,750
280.43,751
280.31,752
280.18,753
280.05,754
279.92,755
279.85,756
279.79,757
279.72,758
279.67,759
279.61,760
279.56,761
279.52,762
279.48,763
279.44,764
279.4,765
279.35,766
279.3,767
279.18,768
279.06,769
278.95,770
278.94,771
278.93,772
278.92,773
278.97,774
279.02,775
279.07,776
279.13,777
279.19,778
279.25,779
279.2,780
279.15,781
279.11,782
279.0,783
278.89,784
278.79,785
278.65,786
278.51,787
278.37,788
278.27,789
278.16,790
278.06,791
277.98,792
277.9,793
277.81,794
277.88,795
277.94,796
278.0,797
278.04,798
278.07,799
278.11,800
278.07,801
278.04,802
278.01,803
277.81,804
277.62,805
277.43,806
277.21,807
276.99,808
276.78,809
276.56,810
276.34,811
276.11,812
275.86,813
275.6,814
275.34,815
275.01,816
274.67,817
274.34,818
274.07,819
273.81,820
273.55,821
273.3,822
273.05,823
272.81,824
272.57,825
272.33,826
272.09,827
271.77,828
271.45,829
271.14,830
270.96,831
270.78,832
270.6,833
270.46,834
270.32,835
270.18,836
270.07,837
269.96,838
269.85,839
269.71,840
269.58,841
269.45,842
269.4,843
269.34,844
269.29,845
269.37,846
269.44,847
269.51,848
269.59,849
269.67,850
269.75,851
269.8,852
269.85,853
269.91,854
269.96,855
270.02,856
270.07,857
270.14,858
270.21,859
270.28,860
270.39,861
270.51,862
270.62,863
270.8,864
270.98,865
271.16,866
271.59,867
272.01,868
272.43,869
272.9,870
273.37,871
273.83,872
274.55,873
275.27,874
275.98,875
276.58,876
277.19,877
277.79,878
278.49,879
279.18,880
279.88,881
280.49,882
281.1,883
281.71,884
282.36,885
283.0,886
283.64,887
284.29,888
284.94,889
285.59,890
286.07,891
286.55,892
287.03,893
287.24,894
287.45,895
287.66,896
287.75,897
287.84,898
287.93,899
288.03,900
288.13,901
288.22,902
288.32,903
288.41,904
288.51,905
288.66,906
288.82,907
288.97,908
288.92,909
288.87,910
288.83,911
288.75,912
288.67,913
288.59,914
288.44,915
288.29,916
288.14,917
287.95,918
287.77,919
287.58,920
287.4,921
287.23,922
287.05,923
286.94,924
286.82,925
286.7,926
286.65,927
286.61,928
286.56,929
286.19,930
285.83,931
285.46,932
285.17,933
284.88,934
284.59,935
284.3,936
284.0,937
283.71,938
283.42,939
283.13,940
282.84,941
282.53,942
282.21,943
281.9,944
281.58,945
281.26,946
280.94,947
280.62,948
280.3,949
279.98,950
279.66,951
279.35,952
279.04,953
278.75,954
278.46,955
278.16,956
277.87,957
277.57,958
277.28,959
276.97,960
276.67,961
276.37,962
276.06,963
275.75,964
275.45,965
275.14,966
274.84,967
274.54,968
274.23,969
273.93,970
273.63,971
273.39,972
273.14,973
272.9,974
272.67,975
272.45,976
272.22,977
272.0,978
271.78,979
271.56,980
271.31,981
271.06,982
270.81,983
270.53,984
270.25,985
269.97,986
269.68,987
269.4,988
269.11,989
268.81,990
268.51,991
268.21,992
267.91,993
267.61,994
267.31,995
267.03,996
266.76,997
266.48,998
266.21,999
265.95,1000
265.68,1001
265.45,1002
265.23,1003
265.0,1004
264.78,1005
264.56,1006
264.34,1007
264.15,1008
263.95,1009
263.76,1010
263.58,1011
263.41,1012
263.23,1013
263.04,1014
262.85,1015
262.66,1016
262.44,1017
262.23,1018
262.01,1019
261.79,1020
261.57,1021
261.35,1022
261.15,1023
260.94,1024
260.74,1025
260.56,1026
260.38,1027
260.2,1028
259.99,1029
259.78,1030
259.57,1031
259.35,1032
259.13,1033
258.91,1034
258.66,1035
258.42,1036
258.18,1037
257.89,1038
257.6,1039
257.31,1040
257.1,1041
256.89,1042
256.68,1043
256.47,1044
256.27,1045
256.07,1046
255.87,1047
255.67,1048
255.47,1049
255.33,1050
255.18,1051
255.03,1052
254.86,1053
254.7,1054
254.54,1055
254.38,1056
254.22,1057
254.06,1058
253.87,1059
253.68,1060
253.48,1061
253.27,1062
253.07,1063
252.86,1064
252.66,1065
252.46,1066
252.26,1067
252.08,1068
251.9,1069
251.73,1070
251.57,1071
251.41,1072
251.26,1073
251.13,1074
250.99,1075
250.86,1076
250.71,1077
250.55,1078
250.4,1079
250.28,1080
250.16,1081
250.04,1082
249.87,1083
249.7,1084
249.53,1085
249.39,1086
249.24,1087
249.1,1088
248.95,1089
248.8,1090
248.65,1091
248.6,1092
248.54,1093
248.48,1094
248.43,1095
248.38,1096
248.32,1097
248.37,1098
248.42,1099
248.47,1100
248.53,1101
248.6,1102
248.66,1103
248.71,1104
248.76,1105
248.81,1106
248.86,1107
248.91,1108
248.97,1109
249.06,1110
249.16,1111
249.25,1112
249.29,1113
249.33,1114
249.36,1115
249.49,1116
249.62,1117
249.76,1118
249.92,1119
250.08,1120
250.24,1121
250.56,1122
250.87,1123
251.19,1124
251.62,1125
252.05,1126
252.47,1127
252.91,1128
253.34,1129
253.78,1130
254.21,1131
254.63,1132
255.06,1133
255.46,1134
255.85,1135
256.24,1136
256.76,1137
257.29,1138
257.81,1139
258.73,1140
259.65,1141
260.57,1142
261.27,1143
261.97,1144
262.67,1145
263.8,1146
264.93,1147
266.06,1148
266.92,1149
267.79,1150
268.65,1151
269.56,1152
270.48,1153
271.39,1154
271.82,1155
272.25,1156
272.68,1157
273.18,1158
273.67,1159
274.16,1160
274.59,1161
275.02,1162
275.45,1163
275.71,1164
275.97,1165
276.23,1166
276.39,1167
276.56,1168
276.72,1169
276.75,1170
276.78,1171
276.81,1172
276.92,1173
277.03,1174
277.14,1175
277.23,1176
277.33,1177
277.42,1178
277.49,1179
277.57,1180
277.64,1181
277.64,1182
277.64,1183
277.65,1184
277.64,1185
277.64,1186
277.64,1187
277.57,1188
277.51,1189
277.44,1190
277.37,1191
277.29,1192
277.22,1193
277.13,1194
277.04,1195
276.95,1196
276.85,1197
276.76,1198
276.67,1199
276.62,1200
276.58,1201
276.54,1202
276.47,1203
276.39,1204
276.32,1205
276.26,1206
276.2,1207
276.13,1208
276.01,1209
275.89,1210
275.77,1211
275.63,1212
275.49,1213
275.35,1214
275.17,1215
274.99,1216
274.81,1217
274.65,1218
274.49,1219
274.33,1220
274.16,1221
273.99,1222
273.82,1223
273.66,1224
273.5,1225
273.34,1226
273.2,1227
273.06,1228
272.92,1229
272.79,1230
272.66,1231
272.53,1232
272.4,1233
272.28,1234
272.15,1235
272.06,1236
271.96,1237
271.87,1238
271.77,1239
271.68,1240
271.58,1241
271.55,1242
271.52,1243
271.49,1244
271.5,1245
271.51,1246
271.52,1247
271.53,1248
271.53,1249
271.54,1250
271.52,1251
271.51,1252
271.49,1253
271.47,1254
271.45,1255
271.43,1256
271.47,1257
271.5,1258
271.53,1259
271.59,1260
271.65,1261
271.71,1262
271.74,1263
271.77,1264
271.8,1265
271.76,1266
271.73,1267
271.69,1268
271.59,1269
271.49,1270
271.38,1271
271.26,1272
271.13,1273
271.0,1274
270.88,1275
270.75,1276
270.63,1277
270.53,1278
270.43,1279
270.33,1280
270.25,1281
270.16,1282
270.07,1283
269.97,1284
269.86,1285
269.75,1286
269.57,1287
269.4,1288
269.22,1289
269.05,1290
268.88,1291
268.7,1292
268.52,1293
268.34,1294
268.16,1295
267.98,1296
267.8,1297
267.62,1298
267.46,1299
267.3,1300
267.14,1301
267.03,1302
266.91,1303
266.8,1304
266.69,1305
266.59,1306
266.48,1307
266.37,1308
266.26,1309
266.16,1310
266.04,1311
265.93,1312
265.82,1313
265.61,1314
265.4,1315
265.19,1316
264.97,1317
264.74,1318
264.51,1319
264.29,1320
264.06,1321
263.84,1322
263.84,1323
263.84,1324
263.84,1325
263.86,1326
263.89,1327
263.91,1328
263.99,1329
264.06,1330
264.13,1331
264.26,1332
264.39,1333
264.51,1334
264.73,1335
264.96,1336
265.18,1337
265.45,1338
265.73,1339
266.01,1340
266.33,1341
266.65,1342
266.97,1343
267.36,1344
267.76,1345
268.15,1346
268.57,1347
268.98,1348
269.4,1349
269.78,1350
270.16,1351
270.55,1352
270.99,1353
271.43,1354
271.87,1355
272.16,1356
272.45,1357
272.74,1358
273.17,1359
273.59,1360
274.02,1361
274.49,1362
274.97,1363
275.44,1364
275.98,1365
276.51,1366
277.05,1367
277.59,1368
278.14,1369
278.69,1370
279.12,1371
279.55,1372
279.98,1373
280.19,1374
280.4,1375
280.6,1376
280.89,1377
281.17,1378
281.45,1379
281.68,1380
281.9,1381
282.12,1382
282.29,1383
282.45,1384
282.62,1385
282.73,1386
282.83,1387
282.94,1388
283.03,1389
283.12,1390
283.21,1391
283.31,1392
283.42,1393
283.53,1394
283.57,1395
283.61,1396
283.66,1397
283.68,1398
283.71,1399
283.74,1400
283.74,1401
283.74,1402
283.74,1403
283.66,1404
283.59,1405
283.51,1406
283.43,1407
283.34,1408
283.25,1409
283.11,1410
282.97,1411
282.83,1412
282.64,1413
282.44,1414
282.24,1415
282.02,1416
281.8,1417
281.58,1418
281.35,1419
281.13,1420
280.91,1421
280.69,1422
280.47,1423
280.25,1424
280.03,1425
279.81,1426
279.59,1427
279.47,1428
279.35,1429
279.23,1430
279.12,1431
279.02,1432
278.91,1433
278.78,1434
278.64,1435
278.51,1436
278.32,1437
278.14,1438
277.96,1439
277.76,1440
277.56,1441
277.36,1442
277.16,1443
276.97,1444
276.77,1445
276.58,1446
276.4,1447
276.21,1448
276.03,1449
275.84,1450
275.66,1451
275.48,1452
275.3,1453
275.12,1454
274.94,1455
274.76,1456
274.57,1457
274.39,1458
274.21,1459
274.02,1460
273.84,1461
273.66,1462
273.48,1463
273.3,1464
273.11,1465
272.93,1466
272.75,1467
272.56,1468
272.38,1469
272.19,1470
272.0,1471
271.82,1472
271.63,1473
271.44,1474
271.25,1475
271.06,1476
270.87,1477
270.68,1478
270.49,1479
270.3,1480
270.12,1481
269.93,1482
269.75,1483
269.57,1484
269.4,1485
269.24,1486
269.07,1487
268.92,1488
268.77,1489
268.62,1490
268.48,1491
268.33,1492
268.19,1493
268.07,1494
267.96,1495
267.85,1496
267.74,1497
267.63,1498
267.53,1499
267.4,1500
267.27,1501
267.15,1502
267.01,1503
266.88,1504
266.74,1505
266.59,1506
266.43,1507
266.27,1508
266.13,1509
265.99,1510
265.85,1511
265.71,1512
265.57,1513
265.44,1514
265.29,1515
265.14,1516
265.0,1517
264.82,1518
264.65,1519
264.48,1520
264.3,1521
264.12,1522
263.94,1523
263.76,1524
263.59,1525
263.41,1526
263.24,1527
263.07,1528
262.89,1529
262.74,1530
262.58,1531
262.43,1532
262.28,1533
262.13,1534
261.99,1535
261.85,1536
261.7,1537
261.56,1538
261.41,1539
261.26,1540
261.12,1541
260.96,1542
260.81,1543
260.66,1544
260.49,1545
260.33,1546
260.17,1547
260.04,1548
259.9,1549
259.77,1550
259.66,1551
259.54,1552
259.42,1553
259.31,1554
259.19,1555
259.08,1556
258.95,1557
258.82,1558
258.69,1559
258.55,1560
258.41,1561
258.27,1562
258.12,1563
257.98,1564
257.83,1565
257.8,1566
257.77,1567
257.73,1568
257.75,1569
257.76,1570
257.77,1571
257.79,1572
257.8,1573
257.81,1574
257.81,1575
257.8,1576
257.8,1577
257.76,1578
257.71,1579
257.67,1580
257.64,1581
257.61,1582
257.57,1583
257.57,1584
257.56,1585
257.56,1586
257.57,1587
257.58,1588
257.59,1589
257.63,1590
257.67,1591
257.72,1592
257.76,1593
257.8,1594
257.84,1595
257.87,1596
257.9,1597
257.94,1598
257.98,1599
258.02,1600
258.07,1601
258.12,1602
258.17,1603
258.22,1604
258.33,1605
258.45,1606
258.57,1607
258.74,1608
258.92,1609
259.09,1610
259.34,1611
259.59,1612
259.83,1613
260.13,1614
260.43,1615
260.73,1616
261.05,1617
261.38,1618
261.7,1619
262.01,1620
262.31,1621
262.62,1622
263.01,1623
263.41,1624
263.8,1625
264.16,1626
264.52,1627
264.87,1628
265.46,1629
266.05,1630
266.64,1631
267.38,1632
268.12,1633
268.86,1634
269.72,1635
270.58,1636
271.44,1637
272.19,1638
272.94,1639
273.69,1640
274.23,1641
274.77,1642
275.31,1643
275.69,1644
276.07,1645
276.45,1646
276.77,1647
277.08,1648
277.4,1649
277.69,1650
277.98,1651
278.26,1652
278.57,1653
278.88,1654
279.19,1655
279.35,1656
279.51,1657
279.67,1658
279.77,1659
279.87,1660
279.97,1661
280.0,1662
280.03,1663
280.06,1664
280.17,1665
280.28,1666
280.39,1667
280.49,1668
280.59,1669
280.69,1670
280.79,1671
280.89,1672
281.0,1673
281.06,1674
281.12,1675
281.19,1676
281.28,1677
281.37,1678
281.46,1679
281.5,1680
281.53,1681
281.57,1682
281.64,1683
281.7,1684
281.77,1685
281.85,1686
281.93,1687
282.0,1688
282.07,1689
282.14,1690
282.21,1691
282.29,1692
282.37,1693
282.45,1694
282.53,1695
282.6,1696
282.68,1697
282.76,1698
282.83,1699
282.91,1700
283.01,1701
283.11,1702
283.21,1703
283.29,1704
283.38,1705
283.47,1706
283.48,1707
283.49,1708
283.5,1709
283.48,1710
283.46,1711
283.43,1712
283.4,1713
283.37,1714
283.34,1715
283.36,1716
283.39,1717
283.41,1718
283.47,1719
283.53,1720
283.59,1721
283.7,1722
283.81,1723
283.92,1724
284.07,1725
284.22,1726
284.37,1727
284.48,1728
284.59,1729
284.7,1730
284.83,1731
284.97,1732
285.1,1733
285.24,1734
285.37,1735
285.51,1736
285.77,1737
286.03,1738
286.29,1739
286.56,1740
286.84,1741
287.12,1742
287.38,1743
287.63,1744
287.89,1745
288.06,1746
288.24,1747
288.41,1748
288.59,1749
288.77,1750
288.95,1751
289.06,1752
289.18,1753
289.29,1754
289.4,1755
289.5,1756
289.6,1757
289.58,1758
289.57,1759
289.55,1760
289.55,1761
289.55,1762
289.55,1763
289.55,1764
289.55,1765
289.55,1766
289.57,1767
289.59,1768
289.61,1769
289.64,1770
289.66,1771
289.69,1772
289.69,1773
289.69,1774
289.69,1775
289.69,1776
289.69,1777
289.69,1778
289.62,1779
289.55,1780
289.48,1781
289.42,1782
289.37,1783
289.31,1784
289.27,1785
289.24,1786
289.2,1787
289.19,1788
289.18,1789
289.17,1790
289.17,1791
289.16,1792
289.15,1793
289.12,1794
289.09,1795
289.06,1796
289.06,1797
289.06,1798
289.07,1799
289.09,1800
289.1,1801
289.12,1802
289.2,1803
289.27,1804
289.34,1805
289.44,1806
289.55,1807
289.65,1808
289.77,1809
289.89,1810
290.0,1811
290.13,1812
290.26,1813
290.38,1814
290.5,1815
290.62,1816
290.73,1817
290.96,1818
291.19,1819
291.42,1820
291.72,1821
292.02,1822
292.32,1823
292.68,1824
293.04,1825
293.39,1826
293.77,1827
294.15,1828
294.52,1829
294.76,1830
295.0,1831
295.24,1832
295.59,1833
295.93,1834
296.27,1835
296.55,1836
296.83,1837
297.11,1838
297.59,1839
298.07,1840
298.55,1841
299.08,1842
299.6,1843
300.12,1844
300.72,1845
301.32,1846
301.91,1847
302.45,1848
303.0,1849
303.53,1850
304.16,1851
304.79,1852
305.41,1853
306.08,1854
306.75,1855
307.42,1856
307.99,1857
308.56,1858
309.12,1859
309.62,1860
310.11,1861
310.61,1862
311.01,1863
311.42,1864
311.83,1865
312.26,1866
312.7,1867
313.14,1868
313.42,1869
313.7,1870
313.98,1871
314.12,1872
314.26,1873
314.4,1874
314.39,1875
314.38,1876
314.37,1877
314.39,1878
314.4,1879
314.42,1880
314.46,1881
314.51,1882
314.55,1883
314.6,1884
314.66,1885
314.72,1886
314.76,1887
314.81,1888
314.86,1889
314.84,1890
314.83,1891
314.81,1892
314.63,1893
314.45,1894
314.27,1895
314.09,1896
313.91,1897
313.73,1898
313.55,1899
313.37,1900
313.2,1901
313.05,1902
312.91,1903
312.77,1904
312.62,1905
312.47,1906
312.32,1907
312.17,1908
312.01,1909
311.86,1910
311.71,1911
311.55,1912
311.4,1913
311.24,1914
311.08,1915
310.93,1916
310.77,1917
310.61,1918
310.46,1919
310.29,1920
310.13,1921
309.97,1922
309.81,1923
309.65,1924
309.49,1925
309.33,1926
309.17,1927
309.01,1928
308.85,1929
308.7,1930
308.55,1931
308.41,1932
308.26,1933
308.11,1934
307.96,1935
307.82,1936
307.67,1937
307.51,1938
307.35,1939
307.2,1940
307.04,1941
306.89,1942
306.73,1943
306.58,1944
306.42,1945
306.27,1946
306.12,1947
305.97,1948
305.81,1949
305.66,1950
305.5,1951
305.35,1952
305.2,1953
305.05,1954
304.9,1955
304.76,1956
304.61,1957
304.46,1958
304.32,1959
304.17,1960
304.03,1961
303.88,1962
303.74,1963
303.6,1964
303.47,1965
303.35,1966
303.23,1967
303.11,1968
302.99,1969
302.88,1970
302.75,1971
302.63,1972
302.51,1973
