value,xtick
203.29,682
202.99,683
202.69,684
202.4,685
202.08,686
201.77,687
201.45,688
201.15,689
200.84,690
200.54,691
200.25,692
199.96,693
199.67,694
199.35,695
199.04,696
198.73,697
198.42,698
198.11,699
197.8,700
197.48,701
197.16,702
196.83,703
196.52,704
196.21,705
195.9,706
195.59,707
195.28,708
194.97,709
194.68,710
194.38,711
194.08,712
193.82,713
193.56,714
193.3,715
193.06,716
192.82,717
192.59,718
192.33,719
192.07,720
191.81,721
191.54,722
191.28,723
191.02,724
190.74,725
190.47,726
190.2,727
189.96,728
189.72,729
189.49,730
189.3,731
189.11,732
188.92,733
188.74,734
188.56,735
188.39,736
188.2,737
188.0,738
187.81,739
187.59,740
187.37,741
187.16,742
186.89,743
186.61,744
186.34,745
186.07,746
185.8,747
185.54,748
185.32,749
185.11,750
184.89,751
184.7,752
184.5,753
184.3,754
184.1,755
183.89,756
183.69,757
183.49,758
183.29,759
183.1,760
182.92,761
182.73,762
182.56,763
182.38,764
182.2,765
182.03,766
181.84,767
181.65,768
181.46,769
181.27,770
181.08,771
180.89,772
180.74,773
180.59,774
180.44,775
180.29,776
180.15,777
180.01,778
179.95,779
179.89,780
179.83,781
179.78,782
179.72,783
179.67,784
180.16,785
180.65,786
181.13,787
181.83,788
182.53,789
183.23,790
183.89,791
184.55,792
185.21,793
185.84,794
186.48,795
187.11,796
187.61,797
188.1,798
188.59,799
189.13,800
189.66,801
190.19,802
190.69,803
191.19,804
191.68,805
192.4,806
193.11,807
193.82,808
194.51,809
195.21,810
195.9,811
196.93,812
197.97,813
199.0,814
199.89,815
200.77,816
201.66,817
202.47,818
203.28,819
204.09,820
204.54,821
205.0,822
205.45,823
205.52,824
205.59,825
205.66,826
205.71,827
205.76,828
205.81,829
205.91,830
206.02,831
206.12,832
206.19,833
206.26,834
206.33,835
206.35,836
206.37,837
206.4,838
206.32,839
206.24,840
206.16,841
206.07,842
205.98,843
205.89,844
205.77,845
205.64,846
205.52,847
205.38,848
205.24,849
205.1,850
204.87,851
204.64,852
204.42,853
204.24,854
204.06,855
203.88,856
203.7,857
203.52,858
203.34,859
203.24,860
203.13,861
203.03,862
202.95,863
202.88,864
202.81,865
202.7,866
202.58,867
202.47,868
202.34,869
202.22,870
202.1,871
201.97,872
201.84,873
201.71,874
201.59,875
201.47,876
201.35,877
201.24,878
201.12,879
201.01,880
200.91,881
200.81,882
200.72,883
200.62,884
200.52,885
200.42,886
200.27,887
200.13,888
199.98,889
199.92,890
199.86,891
199.81,892
199.77,893
199.73,894
199.69,895
199.8,896
199.91,897
200.03,898
200.18,899
200.34,900
200.49,901
200.65,902
200.81,903
200.96,904
201.14,905
201.33,906
201.51,907
201.64,908
201.77,909
201.9,910
201.94,911
201.99,912
202.04,913
201.96,914
201.89,915
201.81,916
201.68,917
201.54,918
201.41,919
201.3,920
201.19,921
201.09,922
200.95,923
200.81,924
200.67,925
200.56,926
200.45,927
200.34,928
200.25,929
200.15,930
200.06,931
199.99,932
199.92,933
199.84,934
199.78,935
199.71,936
199.65,937
199.55,938
199.45,939
199.35,940
199.18,941
199.01,942
198.84,943
198.64,944
198.44,945
198.24,946
198.02,947
197.81,948
197.6,949
197.4,950
197.19,951
196.99,952
196.81,953
196.64,954
196.47,955
196.3,956
196.13,957
195.95,958
195.77,959
195.59,960
195.41,961
195.22,962
195.02,963
194.83,964
194.66,965
194.5,966
194.34,967
194.18,968
194.03,969
193.88,970
194.02,971
194.16,972
194.29,973
194.5,974
194.7,975
194.91,976
195.23,977
195.54,978
195.86,979
196.19,980
196.53,981
196.87,982
197.15,983
197.42,984
197.7,985
