value,xtick
29.31,682
29.29,683
29.26,684
29.24,685
29.23,686
29.21,687
29.2,688
29.18,689
29.15,690
29.13,691
29.11,692
29.09,693
29.07,694
29.03,695
28.98,696
28.94,697
28.9,698
28.87,699
28.83,700
28.79,701
28.75,702
28.71,703
28.68,704
28.65,705
28.62,706
28.59,707
28.55,708
28.52,709
28.52,710
28.52,711
28.52,712
28.52,713
28.52,714
28.52,715
28.53,716
28.53,717
28.54,718
28.53,719
28.51,720
28.49,721
28.49,722
28.48,723
28.47,724
28.46,725
28.46,726
28.46,727
28.46,728
28.47,729
28.48,730
28.51,731
28.54,732
28.56,733
28.59,734
28.61,735
28.63,736
28.7,737
28.76,738
28.83,739
28.9,740
28.97,741
29.05,742
29.1,743
29.15,744
29.2,745
29.23,746
29.25,747
29.28,748
29.32,749
29.35,750
29.39,751
29.42,752
29.44,753
29.47,754
29.6,755
29.73,756
29.85,757
30.0,758
30.15,759
30.3,760
30.45,761
30.6,762
30.76,763
30.85,764
30.95,765
31.05,766
31.17,767
31.29,768
31.41,769
31.55,770
31.69,771
31.83,772
31.98,773
32.12,774
32.27,775
32.36,776
32.46,777
32.55,778
32.58,779
32.61,780
32.64,781
32.65,782
32.66,783
32.67,784
32.68,785
32.68,786
32.68,787
32.68,788
32.68,789
32.68,790
32.67,791
32.65,792
32.63,793
32.61,794
32.58,795
32.56,796
32.52,797
32.49,798
32.45,799
32.41,800
32.38,801
32.34,802
32.29,803
32.24,804
32.19,805
32.15,806
32.11,807
32.06,808
32.02,809
31.98,810
31.94,811
31.89,812
31.85,813
31.81,814
31.76,815
31.72,816
31.68,817
31.64,818
31.6,819
31.56,820
31.52,821
31.48,822
31.44,823
31.4,824
31.36,825
31.32,826
31.28,827
31.24,828
31.2,829
31.16,830
31.12,831
31.07,832
31.03,833
30.99,834
30.95,835
30.91,836
30.87,837
30.83,838
30.79,839
30.76,840
30.72,841
30.68,842
30.65,843
30.61,844
30.58,845
30.55,846
30.51,847
30.48,848
30.45,849
30.42,850
30.39,851
30.35,852
30.32,853
30.28,854
30.24,855
30.21,856
30.17,857
30.13,858
30.09,859
30.05,860
30.02,861
29.98,862
29.94,863
29.9,864
29.86,865
29.83,866
29.79,867
29.75,868
29.71,869
29.68,870
29.64,871
29.6,872
29.57,873
29.53,874
29.49,875
29.46,876
29.42,877
29.38,878
29.35,879
29.31,880
29.28,881
29.24,882
29.2,883
29.17,884
29.13,885
29.1,886
29.06,887
29.03,888
28.99,889
28.95,890
28.92,891
28.88,892
28.85,893
28.81,894
28.78,895
28.75,896
28.71,897
28.68,898
28.64,899
28.61,900
28.57,901
28.54,902
28.51,903
28.47,904
28.44,905
28.41,906
28.38,907
28.34,908
28.31,909
28.28,910
28.25,911
28.22,912
28.19,913
28.15,914
28.12,915
28.08,916
28.05,917
28.02,918
27.98,919
27.95,920
27.92,921
27.88,922
27.85,923
27.82,924
27.79,925
27.76,926
27.73,927
27.69,928
27.66,929
27.63,930
27.6,931
27.58,932
27.55,933
27.52,934
27.49,935
27.47,936
27.44,937
27.42,938
27.39,939
27.37,940
27.34,941
27.32,942
27.29,943
27.27,944
27.25,945
27.23,946
27.21,947
27.19,948
27.18,949
27.16,950
27.15,951
27.13,952
27.11,953
27.09,954
27.07,955
27.04,956
27.01,957
26.98,958
26.95,959
26.92,960
26.89,961
26.86,962
26.83,963
26.8,964
26.77,965
26.74,966
26.71,967
26.68,968
26.65,969
26.62,970
26.6,971
26.58,972
26.55,973
26.55,974
26.54,975
26.53,976
26.53,977
26.54,978
26.54,979
26.54,980
26.54,981
26.54,982
26.55,983
26.57,984
26.58,985
26.57,986
26.57,987
26.56,988
26.58,989
26.61,990
26.63,991
26.65,992
26.67,993
26.69,994
26.72,995
26.76,996
26.79,997
26.81,998
26.84,999
26.86,1000
26.89,1001
26.93,1002
26.96,1003
26.97,1004
26.98,1005
26.99,1006
27.06,1007
27.14,1008
27.21,1009
27.3,1010
27.38,1011
27.47,1012
27.57,1013
27.67,1014
27.78,1015
27.81,1016
27.84,1017
27.88,1018
27.93,1019
27.98,1020
28.03,1021
28.08,1022
28.13,1023
28.17,1024
28.26,1025
28.34,1026
28.42,1027
28.49,1028
28.55,1029
28.62,1030
28.64,1031
28.66,1032
28.68,1033
28.68,1034
28.69,1035
28.69,1036
28.71,1037
28.72,1038
28.74,1039
28.75,1040
28.77,1041
28.78,1042
28.8,1043
28.81,1044
28.82,1045
28.83,1046
28.84,1047
28.85,1048
28.85,1049
28.86,1050
28.86,1051
28.86,1052
28.87,1053
28.87,1054
28.87,1055
28.87,1056
28.86,1057
28.86,1058
28.86,1059
28.86,1060
28.85,1061
28.83,1062
28.81,1063
28.81,1064
28.8,1065
28.8,1066
28.79,1067
28.78,1068
28.77,1069
28.77,1070
28.77,1071
28.77,1072
28.77,1073
28.76,1074
28.76,1075
28.75,1076
28.75,1077
28.75,1078
28.75,1079
28.75,1080
28.76,1081
28.76,1082
28.76,1083
28.75,1084
28.75,1085
28.74,1086
28.74,1087
28.74,1088
28.74,1089
28.74,1090
28.73,1091
28.72,1092
28.71,1093
28.7,1094
28.7,1095
28.69,1096
28.68,1097
28.67,1098
28.65,1099
28.64,1100
28.63,1101
28.62,1102
28.61,1103
28.61,1104
28.61,1105
28.6,1106
28.59,1107
28.58,1108
28.57,1109
28.56,1110
28.55,1111
28.55,1112
28.55,1113
28.55,1114
28.56,1115
28.56,1116
28.57,1117
28.58,1118
28.58,1119
28.59,1120
28.6,1121
28.61,1122
28.61,1123
28.63,1124
28.66,1125
28.68,1126
28.7,1127
28.72,1128
28.74,1129
28.76,1130
28.77,1131
28.78,1132
28.78,1133
28.78,1134
28.78,1135
28.76,1136
28.75,1137
28.73,1138
28.72,1139
28.72,1140
28.71,1141
28.7,1142
28.69,1143
28.69,1144
28.69,1145
28.69,1146
28.68,1147
28.67,1148
28.65,1149
28.64,1150
28.62,1151
28.61,1152
28.6,1153
28.59,1154
28.57,1155
28.56,1156
28.54,1157
28.52,1158
28.5,1159
28.48,1160
28.46,1161
28.44,1162
28.42,1163
28.41,1164
28.39,1165
28.37,1166
28.35,1167
28.33,1168
28.31,1169
28.29,1170
28.27,1171
28.25,1172
28.23,1173
28.21,1174
28.18,1175
28.16,1176
28.13,1177
28.11,1178
28.09,1179
28.07,1180
28.07,1181
28.07,1182
28.07,1183
28.07,1184
28.07,1185
28.07,1186
28.08,1187
28.09,1188
28.1,1189
28.11,1190
28.12,1191
28.13,1192
28.15,1193
28.16,1194
28.18,1195
28.21,1196
28.24,1197
28.27,1198
28.31,1199
28.35,1200
28.39,1201
28.42,1202
28.45,1203
28.48,1204
28.5,1205
28.53,1206
28.56,1207
28.6,1208
28.63,1209
28.67,1210
28.71,1211
28.74,1212
28.78,1213
28.82,1214
28.86,1215
28.89,1216
28.92,1217
28.94,1218
28.96,1219
29.02,1220
29.07,1221
29.12,1222
29.21,1223
29.29,1224
29.38,1225
29.48,1226
29.58,1227
29.69,1228
29.75,1229
29.81,1230
29.88,1231
29.91,1232
29.94,1233
29.98,1234
29.98,1235
29.99,1236
30.0,1237
30.01,1238
30.02,1239
30.03,1240
30.04,1241
30.04,1242
30.04,1243
30.05,1244
30.06,1245
30.07,1246
30.09,1247
30.1,1248
30.12,1249
30.13,1250
30.14,1251
30.15,1252
30.15,1253
30.15,1254
30.16,1255
30.15,1256
30.14,1257
30.13,1258
30.13,1259
30.12,1260
30.12,1261
30.13,1262
30.13,1263
30.13,1264
30.14,1265
30.14,1266
30.15,1267
30.12,1268
30.09,1269
30.07,1270
30.05,1271
30.02,1272
30.0,1273
29.98,1274
29.96,1275
29.93,1276
29.91,1277
29.89,1278
29.86,1279
29.84,1280
29.81,1281
29.79,1282
29.77,1283
29.74,1284
29.72,1285
29.69,1286
29.67,1287
29.64,1288
29.62,1289
29.6,1290
29.57,1291
29.55,1292
29.53,1293
29.5,1294
29.48,1295
29.46,1296
29.44,1297
29.41,1298
29.39,1299
29.37,1300
29.35,1301
29.33,1302
29.3,1303
29.28,1304
29.26,1305
29.24,1306
29.22,1307
29.19,1308
29.17,1309
29.15,1310
29.12,1311
29.1,1312
29.08,1313
29.06,1314
29.04,1315
29.02,1316
29.0,1317
28.98,1318
28.96,1319
28.94,1320
28.92,1321
28.9,1322
28.87,1323
28.85,1324
28.83,1325
28.81,1326
28.79,1327
28.76,1328
28.74,1329
28.72,1330
28.7,1331
28.68,1332
28.65,1333
28.63,1334
28.61,1335
28.59,1336
28.57,1337
28.54,1338
28.52,1339
28.5,1340
28.48,1341
28.46,1342
28.43,1343
28.41,1344
28.39,1345
28.37,1346
28.35,1347
28.33,1348
28.3,1349
28.28,1350
28.26,1351
28.24,1352
28.22,1353
28.2,1354
28.18,1355
28.16,1356
28.14,1357
28.12,1358
28.1,1359
28.08,1360
28.06,1361
28.04,1362
28.02,1363
28.0,1364
27.98,1365
27.97,1366
27.94,1367
27.92,1368
27.9,1369
27.88,1370
27.86,1371
27.84,1372
27.83,1373
27.81,1374
27.79,1375
27.78,1376
27.76,1377
27.74,1378
27.72,1379
27.71,1380
27.69,1381
27.67,1382
27.65,1383
27.64,1384
27.61,1385
27.59,1386
27.57,1387
27.56,1388
27.54,1389
27.53,1390
27.51,1391
27.5,1392
27.49,1393
27.47,1394
27.46,1395
27.45,1396
27.43,1397
27.41,1398
27.4,1399
27.38,1400
27.37,1401
27.35,1402
27.33,1403
27.31,1404
27.29,1405
27.27,1406
27.26,1407
27.24,1408
27.22,1409
27.2,1410
27.18,1411
27.16,1412
27.14,1413
27.12,1414
27.11,1415
27.09,1416
27.07,1417
27.06,1418
27.04,1419
27.02,1420
27.01,1421
26.99,1422
26.98,1423
26.96,1424
26.94,1425
26.93,1426
26.91,1427
26.89,1428
26.87,1429
26.85,1430
26.84,1431
26.82,1432
26.8,1433
26.78,1434
26.76,1435
26.75,1436
26.74,1437
26.73,1438
26.72,1439
26.71,1440
26.7,1441
26.69,1442
26.68,1443
26.68,1444
26.67,1445
26.65,1446
26.64,1447
26.64,1448
26.64,1449
26.64,1450
26.64,1451
26.63,1452
26.63,1453
26.64,1454
26.64,1455
26.65,1456
26.65,1457
26.65,1458
26.64,1459
26.65,1460
26.66,1461
26.67,1462
26.67,1463
26.68,1464
26.68,1465
26.68,1466
26.69,1467
26.69,1468
26.69,1469
26.69,1470
26.7,1471
26.71,1472
26.71,1473
26.72,1474
26.76,1475
26.8,1476
26.83,1477
26.87,1478
26.92,1479
26.96,1480
26.98,1481
27.0,1482
27.03,1483
27.06,1484
27.09,1485
27.12,1486
27.15,1487
27.19,1488
27.22,1489
27.27,1490
27.32,1491
27.36,1492
27.4,1493
27.44,1494
27.48,1495
27.49,1496
27.5,1497
27.51,1498
27.52,1499
27.53,1500
27.54,1501
27.55,1502
27.55,1503
27.56,1504
27.58,1505
27.6,1506
27.63,1507
27.65,1508
27.67,1509
27.68,1510
27.71,1511
27.73,1512
27.75,1513
27.75,1514
