value,xtick
42.36,682
42.34,683
42.32,684
42.3,685
42.28,686
42.26,687
42.25,688
42.23,689
42.22,690
42.2,691
42.19,692
42.17,693
42.15,694
42.14,695
42.12,696
42.11,697
42.09,698
42.07,699
42.06,700
42.05,701
42.03,702
42.02,703
42.0,704
41.99,705
41.97,706
41.95,707
41.93,708
41.91,709
41.89,710
41.88,711
41.86,712
41.84,713
41.82,714
41.81,715
41.78,716
41.76,717
41.74,718
41.72,719
41.71,720
41.68,721
41.66,722
41.64,723
41.62,724
41.59,725
41.57,726
41.55,727
41.54,728
41.52,729
41.5,730
41.48,731
41.47,732
41.45,733
41.43,734
41.42,735
41.41,736
41.41,737
41.4,738
41.4,739
41.4,740
41.41,741
41.41,742
41.42,743
41.43,744
41.43,745
41.43,746
41.43,747
41.44,748
41.44,749
41.44,750
41.46,751
41.47,752
41.49,753
41.5,754
41.51,755
41.54,756
41.57,757
41.6,758
41.64,759
41.68,760
41.67,761
41.66,762
41.65,763
41.65,764
41.65,765
41.66,766
41.65,767
41.68,768
41.73,769
41.77,770
41.82,771
41.87,772
41.91,773
41.94,774
42.0,775
42.06,776
42.11,777
42.17,778
42.19,779
42.21,780
42.22,781
42.24,782
42.26,783
42.28,784
42.31,785
42.33,786
42.36,787
42.39,788
42.42,789
42.46,790
42.49,791
42.49,792
42.51,793
42.53,794
42.55,795
42.57,796
42.59,797
42.61,798
42.64,799
42.67,800
42.7,801
42.73,802
42.75,803
42.78,804
42.79,805
42.82,806
42.84,807
42.86,808
42.88,809
42.9,810
42.91,811
42.93,812
42.94,813
42.96,814
42.97,815
42.97,816
42.97,817
42.98,818
42.98,819
42.98,820
42.98,821
42.98,822
42.95,823
42.94,824
42.92,825
42.9,826
42.88,827
42.86,828
42.84,829
42.82,830
42.8,831
42.78,832
42.78,833
42.78,834
42.78,835
42.78,836
42.78,837
42.78,838
42.78,839
42.78,840
42.78,841
42.79,842
42.79,843
42.79,844
42.79,845
42.79,846
42.79,847
42.78,848
42.78,849
42.78,850
42.77,851
42.77,852
42.76,853
42.75,854
42.75,855
42.74,856
42.73,857
42.72,858
42.71,859
42.7,860
42.69,861
42.68,862
42.67,863
42.67,864
42.66,865
42.65,866
42.65,867
42.65,868
42.65,869
42.65,870
42.66,871
42.67,872
42.69,873
42.7,874
42.71,875
42.73,876
42.74,877
42.76,878
42.77,879
42.79,880
42.81,881
42.84,882
42.87,883
42.9,884
42.93,885
42.96,886
42.96,887
42.96,888
42.96,889
42.96,890
42.96,891
42.96,892
42.96,893
42.97,894
42.98,895
42.98,896
42.98,897
42.99,898
42.97,899
42.96,900
42.95,901
42.93,902
42.92,903
42.9,904
42.88,905
42.86,906
42.84,907
42.81,908
42.79,909
42.76,910
42.74,911
42.72,912
42.69,913
42.66,914
42.63,915
42.6,916
42.62,917
42.64,918
42.65,919
42.67,920
42.68,921
42.7,922
42.71,923
42.73,924
42.73,925
42.74,926
42.75,927
42.75,928
42.75,929
42.73,930
42.72,931
42.7,932
42.69,933
42.68,934
42.66,935
42.65,936
42.63,937
42.61,938
42.59,939
42.58,940
42.57,941
42.56,942
42.56,943
42.55,944
42.55,945
42.55,946
42.56,947
42.57,948
42.58,949
42.61,950
42.64,951
42.67,952
42.66,953
42.65,954
42.65,955
42.64,956
42.64,957
42.64,958
42.64,959
42.66,960
42.68,961
42.71,962
42.74,963
42.76,964
42.79,965
42.82,966
42.85,967
42.88,968
42.91,969
42.95,970
42.96,971
42.97,972
42.98,973
42.99,974
43.01,975
43.03,976
43.04,977
43.06,978
43.08,979
43.11,980
43.13,981
43.16,982
43.16,983
43.17,984
43.18,985
43.18,986
43.18,987
43.19,988
43.19,989
43.2,990
43.21,991
43.22,992
43.23,993
43.23,994
43.23,995
43.24,996
43.24,997
43.24,998
43.24,999
43.24,1000
43.25,1001
43.25,1002
43.25,1003
43.25,1004
43.26,1005
43.26,1006
43.27,1007
43.27,1008
43.27,1009
43.27,1010
43.27,1011
43.26,1012
43.26,1013
43.25,1014
43.25,1015
43.24,1016
43.24,1017
43.23,1018
43.22,1019
43.21,1020
43.19,1021
43.18,1022
43.16,1023
43.15,1024
43.14,1025
43.13,1026
43.12,1027
43.11,1028
43.09,1029
43.07,1030
43.06,1031
43.05,1032
43.03,1033
43.01,1034
43.0,1035
42.98,1036
43.0,1037
43.01,1038
43.01,1039
43.01,1040
43.01,1041
43.02,1042
43.01,1043
43.01,1044
43.0,1045
42.99,1046
42.98,1047
42.97,1048
42.96,1049
42.95,1050
42.94,1051
42.92,1052
42.91,1053
42.89,1054
42.88,1055
42.86,1056
42.85,1057
42.83,1058
42.82,1059
42.8,1060
42.78,1061
42.77,1062
42.76,1063
42.74,1064
42.73,1065
42.72,1066
42.71,1067
42.7,1068
42.69,1069
42.68,1070
42.67,1071
42.66,1072
42.65,1073
42.64,1074
42.63,1075
42.62,1076
42.61,1077
42.59,1078
42.57,1079
42.56,1080
42.55,1081
42.54,1082
42.52,1083
42.51,1084
42.5,1085
42.49,1086
42.48,1087
42.46,1088
42.45,1089
42.44,1090
42.44,1091
42.43,1092
42.42,1093
42.41,1094
42.4,1095
42.39,1096
42.38,1097
42.37,1098
42.36,1099
42.35,1100
42.33,1101
42.32,1102
42.31,1103
42.3,1104
42.29,1105
42.28,1106
42.28,1107
42.27,1108
42.26,1109
42.25,1110
42.24,1111
42.22,1112
42.22,1113
42.21,1114
42.2,1115
42.2,1116
42.19,1117
42.19,1118
42.18,1119
42.18,1120
42.17,1121
42.17,1122
42.17,1123
42.16,1124
42.16,1125
42.16,1126
42.15,1127
42.14,1128
42.14,1129
42.13,1130
42.12,1131
42.11,1132
42.1,1133
42.09,1134
42.08,1135
42.07,1136
42.06,1137
42.05,1138
42.04,1139
42.03,1140
42.02,1141
42.0,1142
41.99,1143
41.97,1144
41.96,1145
41.95,1146
41.94,1147
41.93,1148
41.92,1149
41.91,1150
41.9,1151
41.9,1152
41.89,1153
41.88,1154
41.88,1155
41.87,1156
41.86,1157
41.86,1158
41.85,1159
41.85,1160
41.84,1161
41.83,1162
41.83,1163
41.82,1164
41.81,1165
41.8,1166
41.8,1167
41.79,1168
41.78,1169
41.77,1170
41.76,1171
41.75,1172
41.74,1173
41.73,1174
41.72,1175
41.71,1176
41.7,1177
41.68,1178
41.67,1179
41.66,1180
41.66,1181
41.65,1182
41.64,1183
41.64,1184
41.63,1185
41.62,1186
41.61,1187
41.61,1188
41.6,1189
41.59,1190
41.58,1191
41.58,1192
41.57,1193
41.56,1194
41.55,1195
41.54,1196
41.54,1197
41.53,1198
41.52,1199
41.51,1200
41.51,1201
41.5,1202
41.5,1203
41.49,1204
41.49,1205
41.48,1206
41.48,1207
41.49,1208
41.49,1209
41.49,1210
41.5,1211
41.51,1212
41.52,1213
41.53,1214
41.54,1215
41.56,1216
41.57,1217
41.59,1218
41.61,1219
41.63,1220
41.64,1221
41.67,1222
41.66,1223
41.67,1224
41.67,1225
41.67,1226
41.67,1227
41.68,1228
41.68,1229
41.68,1230
41.68,1231
41.7,1232
41.72,1233
41.74,1234
41.76,1235
41.79,1236
41.81,1237
41.84,1238
41.87,1239
41.9,1240
41.91,1241
41.92,1242
41.92,1243
41.93,1244
41.94,1245
41.96,1246
41.97,1247
41.99,1248
42.01,1249
42.03,1250
42.05,1251
42.07,1252
42.08,1253
42.08,1254
42.09,1255
42.1,1256
42.1,1257
42.1,1258
42.11,1259
42.11,1260
42.12,1261
42.13,1262
42.15,1263
42.15,1264
42.16,1265
42.16,1266
42.17,1267
42.17,1268
42.17,1269
42.17,1270
42.18,1271
42.17,1272
42.17,1273
42.17,1274
42.16,1275
42.16,1276
42.16,1277
42.15,1278
42.15,1279
42.14,1280
42.14,1281
42.13,1282
42.12,1283
42.12,1284
42.11,1285
42.11,1286
42.1,1287
42.09,1288
42.1,1289
42.1,1290
42.11,1291
42.11,1292
42.11,1293
42.1,1294
42.1,1295
42.09,1296
42.08,1297
42.07,1298
42.07,1299
42.06,1300
42.08,1301
42.1,1302
42.12,1303
42.14,1304
42.17,1305
42.19,1306
42.2,1307
42.21,1308
42.22,1309
42.24,1310
42.25,1311
42.26,1312
42.27,1313
42.28,1314
42.3,1315
42.31,1316
42.32,1317
42.33,1318
42.34,1319
