value,xtick
143.65,2267
143.6,2268
143.56,2269
143.51,2270
143.47,2271
143.41,2272
143.36,2273
143.3,2274
143.24,2275
143.18,2276
143.13,2277
143.09,2278
143.06,2279
143.03,2280
143.01,2281
142.98,2282
142.96,2283
142.95,2284
142.93,2285
142.92,2286
142.9,2287
142.88,2288
142.87,2289
142.84,2290
142.82,2291
142.8,2292
142.78,2293
142.76,2294
142.74,2295
142.73,2296
142.72,2297
142.71,2298
142.71,2299
142.7,2300
142.7,2301
142.78,2302
142.85,2303
142.93,2304
143.1,2305
143.27,2306
143.44,2307
143.64,2308
143.85,2309
144.05,2310
