value,xtick
42.78,682
42.82,683
42.87,684
42.91,685
42.97,686
43.02,687
43.07,688
43.12,689
43.17,690
43.22,691
43.24,692
43.26,693
43.29,694
43.28,695
43.28,696
43.28,697
43.25,698
43.22,699
43.19,700
43.14,701
43.09,702
43.05,703
42.99,704
42.94,705
42.88,706
42.82,707
42.76,708
42.7,709
42.64,710
42.57,711
42.51,712
42.45,713
42.39,714
42.32,715
42.26,716
42.19,717
42.12,718
42.05,719
41.99,720
41.92,721
41.86,722
41.8,723
41.73,724
41.67,725
41.6,726
41.54,727
41.48,728
41.42,729
41.36,730
41.3,731
41.24,732
41.18,733
41.12,734
41.06,735
41.0,736
40.94,737
40.88,738
40.82,739
40.76,740
40.7,741
40.63,742
40.57,743
40.51,744
40.44,745
40.38,746
40.32,747
40.25,748
40.2,749
40.14,750
40.09,751
40.06,752
40.04,753
40.02,754
40.0,755
39.99,756
39.97,757
39.96,758
39.95,759
39.94,760
39.95,761
39.95,762
39.96,763
39.96,764
39.95,765
39.95,766
39.95,767
39.95,768
39.95,769
39.94,770
39.93,771
39.92,772
39.9,773
39.87,774
39.85,775
39.82,776
39.79,777
39.76,778
39.72,779
39.69,780
39.66,781
39.63,782
39.6,783
39.56,784
39.53,785
39.5,786
39.47,787
39.42,788
39.38,789
39.33,790
39.29,791
39.25,792
39.21,793
39.16,794
39.11,795
39.06,796
39.01,797
38.97,798
38.92,799
38.87,800
38.82,801
38.77,802
38.72,803
38.68,804
38.64,805
38.6,806
38.56,807
38.51,808
38.48,809
38.44,810
38.4,811
38.36,812
38.31,813
38.27,814
38.23,815
38.2,816
38.16,817
38.11,818
38.06,819
38.01,820
37.96,821
37.9,822
37.85,823
37.8,824
37.75,825
37.7,826
37.69,827
37.67,828
37.65,829
37.63,830
37.61,831
37.59,832
37.6,833
37.62,834
37.63,835
37.64,836
37.65,837
37.66,838
37.73,839
37.81,840
37.89,841
37.96,842
38.03,843
38.1,844
38.24,845
38.37,846
38.5,847
38.58,848
38.65,849
38.72,850
38.83,851
38.94,852
39.04,853
39.13,854
39.21,855
39.29,856
39.45,857
39.62,858
39.78,859
39.95,860
40.13,861
40.3,862
40.52,863
40.74,864
40.95,865
41.1,866
41.24,867
41.39,868
41.62,869
41.86,870
42.09,871
42.27,872
42.44,873
42.62,874
42.8,875
42.97,876
43.15,877
43.23,878
43.31,879
43.4,880
43.49,881
43.57,882
43.66,883
43.68,884
43.7,885
43.72,886
43.74,887
43.76,888
43.79,889
43.82,890
43.84,891
43.87,892
43.88,893
43.88,894
43.89,895
43.9,896
43.91,897
43.92,898
43.91,899
43.89,900
43.88,901
43.86,902
43.83,903
43.81,904
43.76,905
43.71,906
43.66,907
43.62,908
43.57,909
43.53,910
43.48,911
43.44,912
43.4,913
43.34,914
43.29,915
43.24,916
43.18,917
43.13,918
43.08,919
43.03,920
42.98,921
42.92,922
42.87,923
42.82,924
42.77,925
42.73,926
42.68,927
42.63,928
42.59,929
42.54,930
42.5,931
42.45,932
42.41,933
42.36,934
42.31,935
42.27,936
42.22,937
42.18,938
42.13,939
42.09,940
42.04,941
42.0,942
41.95,943
41.91,944
41.87,945
41.82,946
41.78,947
41.73,948
41.69,949
41.64,950
41.6,951
41.55,952
41.51,953
41.46,954
41.42,955
41.38,956
41.33,957
41.29,958
41.24,959
41.2,960
41.16,961
41.12,962
41.07,963
41.03,964
40.98,965
40.94,966
40.89,967
40.85,968
40.8,969
40.76,970
40.72,971
40.67,972
40.63,973
40.59,974
40.55,975
40.51,976
40.47,977
40.43,978
40.39,979
40.35,980
40.31,981
40.26,982
40.22,983
40.18,984
40.14,985
40.1,986
40.06,987
40.01,988
39.97,989
39.93,990
39.89,991
39.85,992
39.81,993
39.77,994
39.73,995
39.69,996
39.65,997
39.61,998
39.58,999
39.54,1000
39.5,1001
39.46,1002
39.42,1003
39.38,1004
39.34,1005
39.3,1006
39.27,1007
39.23,1008
39.19,1009
39.15,1010
39.11,1011
39.08,1012
39.04,1013
39.0,1014
38.97,1015
38.95,1016
38.93,1017
38.91,1018
38.88,1019
38.86,1020
38.83,1021
38.81,1022
38.79,1023
38.78,1024
38.76,1025
38.74,1026
38.72,1027
38.69,1028
38.67,1029
38.64,1030
38.62,1031
38.6,1032
38.58,1033
38.55,1034
38.51,1035
38.48,1036
38.45,1037
38.42,1038
38.38,1039
38.35,1040
38.31,1041
38.27,1042
38.23,1043
38.19,1044
38.16,1045
38.12,1046
38.08,1047
38.05,1048
38.01,1049
37.98,1050
37.94,1051
37.91,1052
37.87,1053
37.83,1054
37.8,1055
37.77,1056
37.73,1057
37.7,1058
37.67,1059
37.65,1060
37.62,1061
37.59,1062
37.57,1063
37.54,1064
37.52,1065
37.49,1066
37.47,1067
37.44,1068
37.41,1069
37.38,1070
37.35,1071
37.31,1072
37.28,1073
37.25,1074
37.21,1075
37.2,1076
37.18,1077
37.17,1078
37.16,1079
37.14,1080
37.13,1081
37.12,1082
37.1,1083
37.09,1084
37.07,1085
37.06,1086
37.04,1087
37.01,1088
36.99,1089
36.96,1090
36.93,1091
36.9,1092
36.87,1093
36.85,1094
36.83,1095
36.81,1096
36.82,1097
36.83,1098
36.85,1099
36.87,1100
36.89,1101
36.91,1102
36.92,1103
36.93,1104
36.95,1105
36.94,1106
36.94,1107
36.94,1108
36.97,1109
37.01,1110
37.04,1111
37.08,1112
37.12,1113
37.16,1114
37.23,1115
37.29,1116
37.35,1117
37.39,1118
37.42,1119
37.45,1120
37.49,1121
37.53,1122
37.57,1123
37.6,1124
37.63,1125
37.65,1126
37.71,1127
37.76,1128
37.82,1129
37.86,1130
37.9,1131
37.94,1132
38.0,1133
38.06,1134
38.12,1135
38.17,1136
38.23,1137
38.28,1138
38.33,1139
38.38,1140
38.43,1141
38.49,1142
38.55,1143
38.61,1144
38.64,1145
38.67,1146
38.7,1147
38.72,1148
38.73,1149
38.74,1150
38.75,1151
38.75,1152
38.76,1153
38.77,1154
38.78,1155
38.79,1156
38.81,1157
38.84,1158
38.86,1159
38.87,1160
38.89,1161
38.91,1162
38.9,1163
38.89,1164
38.89,1165
38.87,1166
38.84,1167
38.82,1168
38.81,1169
38.79,1170
38.78,1171
38.76,1172
38.74,1173
38.72,1174
38.71,1175
38.71,1176
38.7,1177
38.7,1178
38.71,1179
38.71,1180
38.71,1181
38.71,1182
38.71,1183
38.73,1184
38.74,1185
38.75,1186
38.76,1187
38.76,1188
38.76,1189
38.75,1190
38.74,1191
38.74,1192
38.72,1193
38.71,1194
38.7,1195
38.68,1196
38.66,1197
38.63,1198
38.61,1199
38.59,1200
38.57,1201
38.55,1202
38.53,1203
38.51,1204
38.49,1205
38.47,1206
38.45,1207
38.46,1208
38.48,1209
38.49,1210
38.51,1211
38.53,1212
38.55,1213
38.57,1214
38.59,1215
38.61,1216
38.61,1217
38.6,1218
38.59,1219
38.6,1220
38.61,1221
38.62,1222
38.62,1223
38.61,1224
38.61,1225
38.62,1226
38.63,1227
38.64,1228
38.64,1229
38.64,1230
38.63,1231
38.63,1232
38.63,1233
38.63,1234
38.61,1235
38.6,1236
38.59,1237
38.57,1238
38.54,1239
38.52,1240
38.5,1241
38.47,1242
38.44,1243
38.41,1244
38.38,1245
38.35,1246
38.32,1247
38.28,1248
38.25,1249
38.23,1250
38.2,1251
38.17,1252
38.14,1253
38.12,1254
38.09,1255
38.07,1256
38.04,1257
38.02,1258
37.99,1259
37.96,1260
37.93,1261
37.9,1262
37.87,1263
37.84,1264
37.81,1265
37.77,1266
37.74,1267
37.71,1268
37.68,1269
37.65,1270
37.62,1271
37.59,1272
37.56,1273
37.53,1274
37.5,1275
37.47,1276
37.44,1277
37.41,1278
37.38,1279
37.36,1280
37.34,1281
37.31,1282
37.29,1283
37.27,1284
37.25,1285
37.24,1286
37.23,1287
37.22,1288
37.21,1289
37.19,1290
37.18,1291
37.19,1292
37.21,1293
37.22,1294
37.24,1295
37.26,1296
37.29,1297
37.33,1298
37.37,1299
37.41,1300
37.43,1301
37.45,1302
37.47,1303
37.5,1304
37.53,1305
37.56,1306
37.58,1307
37.61,1308
37.64,1309
37.67,1310
37.71,1311
37.74,1312
37.78,1313
37.81,1314
37.85,1315
37.91,1316
37.96,1317
38.02,1318
38.11,1319
38.2,1320
38.29,1321
38.38,1322
38.48,1323
38.57,1324
38.67,1325
38.77,1326
38.87,1327
38.96,1328
39.06,1329
39.16,1330
39.26,1331
39.35,1332
39.45,1333
39.54,1334
39.63,1335
39.73,1336
39.82,1337
39.91,1338
40.0,1339
40.03,1340
40.06,1341
40.1,1342
40.15,1343
40.21,1344
40.26,1345
40.31,1346
40.35,1347
40.39,1348
40.43,1349
40.47,1350
40.51,1351
40.52,1352
40.53,1353
40.53,1354
40.51,1355
40.49,1356
40.46,1357
40.44,1358
40.41,1359
40.39,1360
40.36,1361
40.33,1362
40.31,1363
40.28,1364
40.25,1365
40.23,1366
40.19,1367
40.16,1368
40.13,1369
40.1,1370
40.07,1371
40.04,1372
40.01,1373
39.98,1374
39.95,1375
39.92,1376
39.89,1377
39.86,1378
39.83,1379
39.8,1380
39.77,1381
39.74,1382
39.71,1383
39.68,1384
39.65,1385
39.62,1386
39.59,1387
39.56,1388
39.53,1389
39.5,1390
39.47,1391
39.45,1392
39.42,1393
39.39,1394
39.36,1395
39.33,1396
39.31,1397
39.28,1398
39.25,1399
39.22,1400
39.19,1401
39.16,1402
39.14,1403
39.11,1404
39.09,1405
39.06,1406
39.04,1407
39.01,1408
38.99,1409
38.96,1410
38.94,1411
38.91,1412
38.88,1413
38.85,1414
38.82,1415
38.79,1416
38.77,1417
38.74,1418
38.71,1419
38.68,1420
38.65,1421
38.62,1422
38.59,1423
38.56,1424
38.54,1425
38.51,1426
38.48,1427
38.45,1428
38.42,1429
38.39,1430
38.36,1431
38.34,1432
38.31,1433
38.29,1434
38.27,1435
38.24,1436
38.22,1437
38.2,1438
38.18,1439
38.15,1440
38.13,1441
38.11,1442
38.09,1443
38.07,1444
38.05,1445
38.03,1446
38.01,1447
37.99,1448
37.97,1449
37.95,1450
37.93,1451
37.91,1452
37.89,1453
37.87,1454
37.86,1455
37.84,1456
37.81,1457
37.78,1458
37.75,1459
37.73,1460
37.7,1461
37.67,1462
37.65,1463
37.63,1464
37.6,1465
37.58,1466
37.55,1467
37.53,1468
37.51,1469
37.48,1470
37.46,1471
37.43,1472
37.41,1473
37.39,1474
37.36,1475
37.33,1476
37.31,1477
37.28,1478
37.25,1479
37.23,1480
37.2,1481
37.17,1482
37.15,1483
37.12,1484
37.1,1485
37.07,1486
37.05,1487
37.03,1488
